3,0.72406,0.044118,0,0,0,0,0,0,0.051171,0,0.0048179,0,0.038536,0.081267,0,0.00089882,0.00011957,0.00050468,0.00097429,5.1454e-05,0.00096721,0.0014658,0.00082922,0.0086207,0,0,0,0.0028571,0.0014568,0.00047141,0.13892,0.046419,0,0,0,0,0,0.00077625,0.00025638,0.00013131,0.00029339,0.00028606,0,0.00044154,0.00040886,0.00024435,0.00039121,0.00066721,0,0.0026087,0.0025206,0.0017654,0,0.0015136,0.0082709,0.0040908,0.0021344,0.0056455,0.0022423,0,0,0.0012893,0.0092053,0.0026063,0.00071559,0.0027467,0.00071191,0.0010134,0.0009102,0.005188,0.0056693,0.0018276,0.0031573,0.0069019,0.0021397,0.0085669,0.012547,0.0035562,0,0,0,0.0043707,0.92355,0,0.0033428,0.0014008,0.0034026,0.007133,0,0,0.0052328,0,0,0,0,0.0041886,0,0,0,0,0,0,0,0,0.12066,0.06616,0.0049195,0.028656,0.017604,0.0073785,0.0070976,0.0050365,0.019691,0.0095629,0.0040656,0.010522,0.0034318,0.010483,0.012253,0.011778,0.0052304,0.0085713,0.0063087,0.0033326,0.0053328,0.0046844,0.0034471,0.0070028,0.0016193,0.0037829,0.0044076,0.045412,0.02485,0.00098782,0.024939,0.0083204,0.0036619,0.00092343,0.0048765,0.0045436,0.0028409,0.0016912,0.0024808,0.00083691,0.0035862,0.0023676,0.0073235,5.4225e-05,0.0061083,0.0027808,0.002003,0.0020113,0.0017249,0.005391,0.0014288,0.005985,0.0045335,0.00036742,0.0053948,0.0010589,0.0011452,0,0.00088987,0,0.00045494,0,0.00070193,0,0.00013637,0.00016565,0.013444,0.0007914,0.00017359,9.7765e-05,0,0,5.6498e-06,5.618e-06,0,0.00010002,0.00011051,0,9.2915e-05,4.3482e-05,5.4067e-05,1.0754e-05,1.6044e-05,1.5958e-05,2.6456e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019048,0,0,0,0,0,2.582,0.0008285
15,0.93262,0.044118,0.014925,0.5,0.45455,0.5,0.42857,0,0.015616,0.66667,0.0029649,0.050208,0.013382,0.5197,0.0021637,0.00038521,0.00071745,0.00050468,0.0025981,0.001698,0.00091885,0.00032064,8.7287e-05,0.0024569,0.033537,0.048029,0.067034,0.0035,0.0017766,0.0019219,0.042327,0.2343,0.37355,0.44182,0.68493,0,0.01119,0.00044357,0.0014243,0.0010768,0.00092907,0.00042909,0.00060507,0.0004183,0.00054514,0.00046648,0.00015214,0.0017723,0.0016073,0.00097578,0.0023838,0.0033388,0.0027837,0.00094136,0.0050132,0.00032155,0.0070506,0.0024024,0.0013488,0.0035956,0.0030247,0.0040773,0.0033948,0.0021069,0.00040446,0.0020255,0.0020297,0.0013114,0.00030829,0.0026446,0.0042876,0.0017573,0.0015304,0.0018342,0.0046025,0.0038638,0.004838,0.0020303,0.0022928,0.011531,0.0018821,0.0018221,0.92594,0.043077,0.0040857,0.0006187,0.0016319,0.034033,0.034965,0.0017578,0.02101,0.12175,0.012323,0,0.026279,0.12708,0.068418,0.21583,0.094082,0.11106,0.0069014,0.0015196,0,0,0.1804,0.061187,0.02301,0.036094,0.014239,0.0073517,0.012988,0.0043691,0.018491,0.0036881,0.0069697,0.017325,0.0035176,0.010667,0.0087273,0.012631,0.0035609,0.0066782,0.0080256,0.0026191,0.0027378,0.0063011,0.0034236,0.0073211,0.0026188,0.00021485,0.0052497,0.02066,0.026202,0.022914,0.010115,0.0064586,0.0076229,0.0034174,0.0055741,0.0066069,0.004685,0.0042422,0.0038188,0.0022666,0.0031259,0.0021356,0.0030021,0.0027248,0.0022248,0.0020441,0.0033581,0.00397,0.00076446,0.0021667,0.0023299,0.010475,0.0053716,8.8688e-05,0.00016996,0.00073933,0.00060996,0.002179,0.0011844,0.0020957,0.00090988,0.00059639,0.00059994,0.000625,0.00056326,0.00016565,0.010757,0,0.00074645,0.00058659,0.00053791,0.0091598,0.00027119,3.9326e-05,0.00076001,7.2234e-05,4.9728e-05,0.00062646,0.00012571,4.8917e-05,0.00022708,0.00016132,5.3481e-05,5.8514e-05,3.7038e-05,0,0,0,0,0,0.015385,0,0.0050761,0,0,0,0,0,0,0,0,0,0,0,0,0.0095238,0.0047393,0.004717,0,0,0.019048,0,0,0,0.0045662,0.00084674,0.985,0.008331
33,0.84064,0.029412,0.014925,0.5,0.54545,0.75,0.42857,0.16667,0.016174,0.66667,0.0035208,0.067603,0.0091471,0.74416,0.0022335,0.00064201,0.0010762,0.00061683,0.0014073,0.0013378,0.00029016,0.00022903,0.00034915,0.0032328,0.041423,0.043365,0.06691,0.0046429,0.0017766,0.0018494,0.028281,0.54593,0.60903,0.16621,0.42466,0,0.0084303,0.00049902,0.0014243,0.0011818,0.00029339,0.00054828,0.00044217,0.00032535,0.00052243,0.00037763,0.00019561,0.0010217,0.0011597,0.0025888,0.0022666,0.0018997,0.0036678,0.0021042,0.0031491,0.00041087,0.0068757,0.00077219,0.0040294,0.0044241,0.0023544,0.0031426,0.0022579,0.0014046,0.001789,0.0029615,0.00087852,0.001982,0.0015855,0.0019654,0.0032335,0.0027133,0.0016683,0.0021467,0.0064461,0.00070614,0.0044316,0.0043579,0.0038468,0.011982,0.0035648,0.0011696,0.92594,0.04571,0.0054995,0.00052531,0.0010069,0.070385,0.039919,0.001513,0.043974,0.07447,0.0016882,1.0638e-05,0.055999,0.077106,0.076965,0.1361,0.082383,0.09896,0.0098521,0.00034314,0,0,0.24001,0.051805,0.012698,0.024483,0.011838,0.0080582,0.0084116,0.0070297,0.015962,0.0052153,0.0053053,0.014624,0.0050963,0.0084683,0.0038131,0.012213,0.0051153,0.0080074,0.006576,0.0043543,0.0021903,0.0058358,0.0038153,0.0070649,0.0017046,0.0020411,0.0038159,0.022459,0.017199,0.019891,0.0089533,0.0038824,0.007798,0.0069221,0.0075305,0.0023319,0.0084443,0.0043126,0.0042578,0.0037661,0.0035587,0.0022653,0.0050282,0.0031044,0.0022914,0.0015397,0.0024723,0.0023268,0.0020974,0.0022763,0.0013452,0.0054847,0.0052446,6.3348e-05,0.00013219,0.0009085,0.0012448,0.0030926,0.00066893,0.0024623,0.00095235,0.0013494,0.0009779,0.0013214,0.0011087,8.2827e-05,0.010673,0.00089615,0.0003414,0.00037956,0.00058941,0.0082809,0.00056498,0.00030899,0.00051972,6.6678e-05,3.3152e-05,9.3419e-05,0.00011478,3.2611e-05,7.5694e-05,3.764e-05,3.7437e-05,3.7236e-05,4.762e-05,0.0052632,0,0,0,0,0,0.005102,0,0,0,0.005,0,0,0.014925,0,0,0,0,0,0,0.0095238,0.0047393,0.004717,0,0,0.02381,0,0,0,0.0045662,0.00073807,0.626,0.010632
34,0.84064,0.029412,0.014925,0.5,0.54545,0.75,0.42857,0.16667,0.016174,0.66667,0.0035208,0.067603,0.0091471,0.67366,0.0022335,0.00064201,0.0010762,0.00061683,0.0014073,0.0013378,0.00029016,0.00022903,0.00034915,0.0032328,0.041423,0.045592,0.067117,0.0046429,0.0017766,0.0018494,0.028281,0.54593,0.60903,0.16621,0.45205,0,0.0084303,0.00052674,0.0014243,0.0011818,0.00029339,0.00054828,0.00044217,0.00030211,0.00061329,0.00039984,0.00015214,0.0010217,0.0016887,0.0018321,0.0021298,0.0027056,0.0038747,0.0014582,0.0029862,0.00041087,0.0066832,0.0011497,0.0033213,0.003811,0.0035642,0.0040612,0.0026684,0.0014046,0.001789,0.0025779,0.0016207,0.0023546,0.00086616,0.0017631,0.0040312,0.0030085,0.0016683,0.0022825,0.0057733,0.0008527,0.0055591,0.0034915,0.0021272,0.011368,0.0035648,0.0008372,0.92594,0.048915,0.0053198,0.00057201,0.00079857,0.070339,0.032119,0.0015242,0.046096,0.096825,0.030828,0.0019681,0.044993,0.082009,0.061396,0.081252,0.037477,0.14549,0.026378,0.010529,0.00020388,0.0010673,0.19447,0.039677,0,0.024845,0.010587,0.0097128,0.0094664,0.0064068,0.013182,0.0050244,0.0067443,0.015881,0.0042555,0.0094758,0.0078398,0.010672,0.0048274,0.0074435,0.0044461,0.0062598,0.0026188,0.0074288,0.0024757,0.0092776,0.0012009,0.0040974,0.0034442,0.02216,0.013835,0.018349,0.00843,0.0052751,0.0077177,0.0067548,0.0079908,0.0035331,0.0078249,0.00241,0.0039163,0.0044496,0.0025488,0.0023608,0.0046108,0.0035314,0.0027311,0.0026414,0.0021616,0.0040095,0.0026527,0.0035854,0.0013194,0.0029007,0.0046668,0.00013303,0.00013219,0.0009273,0.001388,0.003179,0.00063211,0.0022301,0.001377,0.0016867,0.00094191,0.0018631,0.0011917,0,0.010415,0.0011347,0.00035297,0.00040256,0.00067525,0.0085206,0.00057063,0.00029213,0.00055883,7.7791e-05,3.8677e-05,9.3419e-05,6.5587e-05,4.8917e-05,1.622e-05,3.764e-05,3.7437e-05,4.2555e-05,4.762e-05,0.0052632,0,0,0,0,0,0.005102,0,0,0,0.005,0,0,0.014925,0,0,0,0,0,0.0048309,0.0095238,0.0094787,0,0,0,0.019048,0.0092593,0,0,0.0045662,0.00073807,0.626,0.0079628
18,0.81497,0.029412,0.0099502,0.5,0.45455,0.25,0.42857,0.16667,0.022309,0.55556,0.0037988,0.028252,0.0099941,0.3891,0.001745,0.00057781,0.00089681,0.00067291,0.0018945,0.0012863,0.00043525,9.1613e-05,0.00034915,0.0086207,0.037853,0.029372,0.046249,0.0048571,0.001741,0.0018131,0.051998,0.39166,0.64202,0.13637,0.15068,0,0.0084303,0.00083169,0.0015383,0.0011556,0.00051343,0.00011919,0.00046544,0.00027887,0.00049972,0.00042205,8.6936e-05,0.00070891,0.0019939,0.0011948,0.0029309,0.0031661,0.0022007,0.0016981,0.0043979,0.0012326,0.005686,0.0025225,0.0018545,0.0046892,0.0057224,0.0030137,0.0031421,0.0012017,0.0020379,0.0022403,0.0021206,0.0012667,0.00076339,0.0029192,0.0040312,0.001912,0.0018061,0.0050949,0.0051946,0.0042635,0.0025173,0,0.0024202,0.011832,0.0036271,0.0015267,0.92594,0.070422,0.0018931,0.0010156,0.0015161,0.13074,0.020793,0.0044613,0.020808,0.047553,0.097849,0.032479,0.027281,0.07086,0.062692,0.068772,0.064085,0.0587,0.059202,0.028392,0.027476,0.0070769,0.29232,0.039062,0.033146,0.026786,0.015175,0.0056882,0.0079289,0.0069229,0.012414,0.0097798,0.004213,0.015496,0.006203,0.0082768,0.0062702,0.010057,0.0047287,0.0034398,0.0085277,0.0080599,0.0026029,0.0029573,0.0046693,0.0084469,0.0014721,0.0050566,0.002109,0.029936,0.021442,0.021358,0.011548,0.0036442,0.0085347,0.0056496,0.0097457,0.0028265,0.0076113,0.0015573,0.002892,0.0077135,0.0023083,0.00041621,0.0032781,0.0036263,0.0036103,0.00065703,0.003563,0.0042658,0.0028357,0.0041335,3.8617e-05,0.011033,0.0052065,7.6018e-05,7.554e-05,0.00093356,0.00074689,0.0017407,0.00070576,0.0015153,0.00059446,0.00056627,0.00083992,0.00075595,0.00052768,0.00016565,0.0060337,0.0026186,0.00075802,0.00046007,0.00058941,0.0054559,0.00039549,4.4944e-05,0.00040795,7.2234e-05,7.7354e-05,2.7476e-05,0.00020223,8.6963e-05,0.0001622,5.9149e-05,5.883e-05,1.0639e-05,2.1165e-05,0.0052632,0,0,0,0,0,0,0,0,0,0,0.0049751,0,0,0,0,0,0.0048309,0,0.0048309,0.0095238,0,0,0,0,0.042857,0,0,0,0,0.00051167,1.798,0.0069042
22,1,0.044118,0.0199,0.5,0.45455,0.5,0.57143,0,0.0083659,0.77778,0.0019457,0.11167,0.017701,0.44407,0.0027221,0.0001926,0.00077723,0.00033645,0.0036806,0.002161,0.00087049,0.00013742,4.3643e-05,0.0024569,0.030548,0.048281,0.061444,0.0051071,0.0014213,0.0026471,0.018773,0.19951,0.38183,0.4695,0.91781,0.0027778,0.028681,0.00024951,0.002165,0.0012081,0.0013936,0.00085818,0.00072143,0.00037182,0.00038614,0.00042205,0.00010867,0.0015846,0.0017497,0.00081647,0.0030482,0.0031853,0.0026709,0.00059066,0.0052485,0.0015184,0.0083453,0.0014929,0.00057322,0.003082,0.0051992,0.00070909,0.0017053,0.00078032,0.00098004,0.0019181,0.0023932,0.00086433,0.00057254,0.00237,0.0047149,0.0013637,0.00028953,0.0015081,0.0050735,0.0050496,0.0055591,0.0020044,0.0045984,0.013399,0.0040509,0.0010588,0.92594,0.055961,0.0034147,0.00074711,0.0044442,0.018823,0.060962,0.0016465,0.011678,0.090643,0.052645,0.032798,0.024592,0.12249,0.080476,0.057924,0.076877,0.14716,0.074668,0.0041863,0.043583,0.0015481,0.15645,0.054967,0.0014294,0.029027,0.0074121,0.009203,0.014642,0.0033458,0.015444,0.0042261,0.0063629,0.015924,0.0037493,0.012623,0.0079137,0.016311,0.0038817,0.0054215,0.0089812,0.0021245,0.0039996,0.0051024,0.0040582,0.0079034,0.0014179,0.00073662,0.0041952,0.023059,0,0.034147,0.0055053,0.0069204,0.010643,0.0076274,0,0.0041479,0.0068708,0.0027271,0.0055122,0.0069184,0.0028579,0,0.0028944,0.0054903,0.00047294,0.0022498,0.0040126,0.0038977,7.1872e-05,0.00037402,0.0024779,0,0.003143,8.2353e-05,8.1835e-05,0.00080198,0.00089005,0.0021605,0.00044186,0.0024012,0.0004974,0.0014759,0.00086392,0.0017857,0.00066405,0.00016565,0.010182,0.00044225,0.00064808,0.00054058,0.00072675,0.013714,0.00045199,4.4944e-05,0.0011791,9.446e-05,5.5253e-05,0.00066493,0.00018583,5.4352e-05,0.00020005,0.00012368,0.00019788,0.00011703,8.4658e-05,0,0,0,0,0,0.015385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095238,0.0047393,0,0.0046948,0,0.019048,0,0,0,0,0.0011094,0.335,0.0079628
19,0.86417,0.029412,0.014925,0.5,0.54545,0.25,0.42857,0,0.022309,0.55556,0.0043547,0.029093,0.007792,0.37849,0.001745,0.00057781,0.00089681,0.00067291,0.00341,0.0012863,0.00048361,0.00013742,0,0.0086207,0.040925,0.043197,0.069974,0.0065,0.0015989,0.0018131,0.054185,0.4974,0.34862,0.45576,0.57534,0,0.01047,0.00099803,0.0015668,0.001103,0.00051343,0.00026222,0.00027926,0.00044154,0.00045429,0.00053312,0.00034774,0.00079231,0.0023194,0.0021308,0.0016804,0.0015351,0.0033292,0.0019196,0.0032034,0.0010897,0.0060359,0.002145,0.002158,0.0046892,0.0037441,0.0041095,0.003379,0.0016231,0.0018823,0.0020715,0.001439,0.002131,0.0020406,0.0021966,0.0034614,0.0029664,0.0019026,0.0047281,0.0056791,0.0023183,0.0021502,0.0013966,0.002331,0.010704,0.002605,0.00013543,0.92594,0.068578,0.002588,0.0010273,0.0021527,0.070047,0.014387,0.0040496,0.016743,0.054577,0.089452,0.028117,0.050959,0.075542,0.059516,0.09706,0.048488,0.06365,0.022764,0.082912,0.015456,0.039048,0.27877,0.049674,0.017413,0.024139,0.017658,0.0090957,0.0034236,0.0071543,0.013225,0.0079749,0.005704,0.015753,0.0054394,0.0061535,0.010157,0.01309,0.0029524,0.0055585,0.0073048,0.0050273,0.0052059,0.0017429,0.0045909,0.0060945,0.0029907,0.0045578,0.0031559,0.024845,0.02477,0.01939,0.010115,0.0083565,0.0056971,0.006115,0.0055669,0.005441,0.0059452,0.0043056,0.0042717,0.0035848,0.0038541,0.00025246,0.0041935,0.0022571,0.0029309,0.0011216,0.0029417,0.0039043,0.0012741,0.0039143,0.001712,0.0072707,0.0040636,7.6018e-05,7.554e-05,0.00075813,0.00077801,0.002463,0.00048482,0.0014603,0.00069758,0.00080723,0.00068393,0.00067857,0.00071148,0.00016565,0.0082545,0.0012569,0.00061336,0.00051758,0.00033762,0.0079442,0.00026554,0.00010674,0.00054207,0.00010002,5.5253e-05,0.00010441,0.00025142,2.7176e-05,0.00022708,0.00012905,4.2785e-05,7.4472e-05,5.8203e-05,0.010526,0,0,0,0,0.015385,0,0,0,0,0,0,0,0,0,0,0,0.0048309,0,0.0048309,0.0047619,0.0047393,0,0.0046948,0,0.028571,0,0.0092166,0,0,0.00067921,1.642,0.0077327
2,0.81176,0.044118,0.0099502,0,0.090909,0.25,0.14286,0,0.035416,0.11111,0.0050959,0.0012532,0.035233,0.14422,0.00090738,0.0010914,5.9787e-05,0.00061683,0,0.00015436,0.0011607,0.001191,0.00082922,0.0086207,0.017225,0.028028,0.047449,0,0.0018832,0.0011241,0.10129,0.066723,0.044808,0.023839,0,0,0.00030001,5.5446e-05,0.00031335,0.00026263,0.00029339,0.00038142,0.00037235,0.00039506,0.00059057,0.00028877,0.00052161,6.2551e-05,0.0022787,0,0.0031459,0.00076755,0.0028778,0.0036178,0.0009954,0.000393,0,0.0043586,0.0031696,0.0061308,0.0029757,0.00090248,0.0070579,0.0019196,0.0011512,0.0010128,0.002575,0.0010879,0.0016736,0.0032082,0.0040739,0.0061577,0.0018613,0.0065351,0,0.0029445,0.0039202,0.0042933,0.0023947,0.0084477,0.00071046,0.0025239,0.92355,0.025361,0.0031511,0.0015876,0.0025925,0,0.0052152,0.00063414,0.020415,0.0049677,0.010667,0,0.0016983,0.0055638,0.001536,0.0095213,0.011517,0.00976,0.027705,0.0010882,0,0,0.11797,0.064955,0.0061819,0.034223,0.018629,0.005876,0.0064629,0.0057128,0.022445,0.0096584,0.0013003,0.011479,0.0010038,0.011841,0.014274,0.014163,0.0034787,0.011165,0.0056041,0.0018406,0.005928,0.0045188,0.0038232,0.0061333,0.0023632,0.0029311,0.0053787,0.04624,0.024858,0.0007259,0.024265,0.007173,0.003589,0,0.0065955,0.0032363,0.0028409,0.0012825,0.0027038,0.00030687,0.0038747,0.0025314,0.0073504,0,0.0057153,0.0027476,0.0019898,0.0016104,0.001738,0.0054619,0.001918,0.0071313,0.0053081,0.00020272,0.0053948,0.00081452,0.00095229,0,0.00060756,0.00080652,0.00033969,0,0.00065994,0,0,0.00016565,0.010918,0.00091942,0.00014466,9.2014e-05,0.00012017,0.0010957,0,0,0.00011177,0.0001278,9.9455e-05,8.7924e-05,0.00011478,6.5222e-05,7.5694e-05,1.6132e-05,3.7437e-05,5.3194e-06,2.6456e-05,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0.0099502,0,0,0,0,0,0.0048309,0,0.0094787,0,0,0,0,0,0,0,0,0.00043469,0.861,0.0008285
6,0.99037,0.051471,0.0199,0,0.18182,0.25,0.28571,0,0.0044618,0.44444,0.0041694,0.027589,0.035064,0.27225,0.0030013,0.00038521,0.00077723,0.00028038,0.0033559,0.0020581,0.0011607,0.00041226,0.00013093,0.0086207,0.014652,0.043533,0.047077,0.00475,0.0012436,0.0019582,0.078658,0.082998,0.099201,0.060036,0.17808,0,0.01029,0.00011089,0.0011964,0.00081414,0.0015892,0.00090586,0.00067489,0.00044154,0.00036343,0.00071083,0.00045641,0.0018557,0.0024619,0.002768,0.00078159,0.0034348,0.0020502,0.00079369,0.0051942,0.0010361,0.0067532,0.0017503,0.0024952,0.0013421,0.0028449,0.0049475,0.0094579,0.0013265,0,0.00098206,0.00063617,0.0024291,0.00071935,0.00461,0.0052704,0.0010966,0.00068936,0.0020787,0.0046159,0.0026514,0.0059918,0.00016811,0.0022419,0.0090744,0.0027047,0.0028933,0.92594,0.03467,0.0035705,0.0013308,0.0030901,0.078113,0.063864,0.0042387,0,0.031874,0.023677,0.010691,0.03489,0.13562,0.031231,0.037156,0.014139,0.04294,0.023071,0.0021569,6.7961e-05,0,0.10569,0.063353,0.01022,0.031294,0.014563,0.013585,0.0098061,0.0063979,0.021046,0.0079922,0.0046811,0.014821,0.0015186,0.013165,0.013017,0.013344,0.0051646,0.0085633,0.0041464,0.0017758,0.0037139,0.0045346,0.0057112,0.0074298,0.001108,0.0020794,0.0055456,0.046954,0.022576,0.011098,0.01296,0.014671,0.00026261,0.0045444,0.0011292,0.0050877,0.0030901,0.00064126,0.0026481,0.0037591,0.0016213,0.0013851,0.0056878,0.0026299,0.0026711,0.0015198,0.0036688,0.0027672,0.0011107,0.0040626,0.0027418,0.006954,0.0042414,0.00016471,0.00016367,0.001109,0.00062863,0.0022037,0.00050937,0.00071487,0.0012738,0.00043373,0.00059394,0.00066667,0.0006937,0.00016565,0.022112,0.00036079,0.0012846,0.00052333,0.0019857,0.0061579,0.0001356,0.0011517,0.00070972,0.00025004,0.00016023,0.00025278,0.00012571,5.9787e-05,9.1914e-05,0.00011292,5.883e-05,7.4472e-05,0.00013228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095238,0,0,0,0,0.0095238,0,0,0,0,0.00093278,1.341,0
30,0.79251,0.022059,0.0099502,0.5,0.63636,0.5,0.42857,0.16667,0.010736,0.77778,0.0025943,0.15889,0.012704,0.75748,0.0025825,0.00064201,0.00083702,0.00067291,0.0023816,0.0015951,0.00091885,0.00013742,0.0003055,0.0032328,0.041215,0.0287,0.049023,0.010536,0.0010304,0.0021757,0.040139,0.42397,0.58402,0.17863,0.27397,0.0027778,0.0087003,0.00097031,0.0016237,0.0012869,0.00095352,0.00059596,0.00055853,0.00018591,0.000477,0.00022213,0.00034774,0.00039616,0.0041913,0.00015931,0.0043769,0.00032621,0.0040439,0.001772,0.0038911,0.0011969,0.0066832,0.0034319,0.001315,0.0045235,0.0063764,0.0019984,0.00094737,0.0010612,0.002629,0.00079793,0.0031203,8.9413e-05,0.0027306,0.0020087,0.0038317,0.0016027,0.0010203,0.0027852,0.0029741,0.0056225,0.0027271,0.00040088,0.0046111,0.014426,0.0039013,0.0010465,0.92594,0.055974,0.005799,0.00056034,0.0024189,0.14248,0.054624,0.0038605,0.034676,0.11426,0.076129,0.052149,0.058285,0.10028,0.071218,0.1435,0.033054,0.09715,0.039091,0.020735,0.010563,0.0098558,0.24859,0.044797,0.0079548,0.020072,0.017919,0.012539,0.0090731,0.0075191,0.015772,0.0066038,0.0089201,0.012753,0.0092745,0.0047795,0.00332,0.0051638,0.0059459,0.005784,0.0061063,0.0087978,0.0017538,0.0037302,0.0024208,0.010993,0.0012087,0.0036984,0.0033531,0.026337,0.021254,0.021118,0.010107,0.0062421,0.010264,0.005606,0.0064948,0.0048404,0.0060663,0.004827,0.002878,0.0055724,0.00062517,0.0014533,0.0051493,0.0033213,0.0020117,0.0018251,0.003054,0.0048902,0.0011696,0.0022892,0.00065005,0.0059787,0.0051685,5.0679e-05,5.036e-05,0.00098368,0.00066598,0.002463,0.00050937,0.0021018,0.0012678,0.0011506,0.0010199,0.0010476,0.00074706,0.00016565,0.0069555,0.002188,0.00028353,0.0003508,0.00047496,0.0076702,0.00050284,0.00028652,0.0004303,6.1121e-05,6.6303e-05,7.6934e-05,9.8381e-05,2.1741e-05,5.9474e-05,3.2263e-05,2.6741e-05,3.7236e-05,4.2329e-05,0.0052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048544,0.0048309,0,0.0096618,0.0047619,0,0,0,0,0.057143,0,0,0,0.0045662,0.00054337,1.817,0.0085612
40,0.8,0.022059,0.0099502,1,0.45455,0.5,0.42857,0.16667,0.021054,0.88889,0.002131,0.071213,0,0.61281,0.001745,6.4201e-05,0,5.6076e-05,0.0018403,0.0019552,0.0011607,0.00050387,0.00021822,0.0032328,0.036899,0.036642,0.05867,0.012607,0.00063957,0.0048229,0.040139,0.52207,0.52142,0.1915,0.26027,0.0027778,0.0091804,0.00058219,0.0019371,0.0011293,0.00092907,0.0010251,0.00053526,0.00027887,0.00029529,0.00046648,0.00019561,0.0014804,0.0016277,0.0026286,0.0013678,0.0029934,0.0023511,0.0036731,0.0037825,0.00089319,0.007558,0.0030373,0.0015511,0.0051035,0.002943,0.0042223,0.0038527,0.0019196,0.0015867,0.0028234,0.0010451,0.0022204,0.00086616,0.0030492,0.0024643,0.0022915,0.0011168,0.0012499,0.0040642,0.0044367,0.0035925,0.0031294,0.0021018,0.010152,0.002954,0.0018345,0.92594,0.049653,0.00387,0.00040858,0.00030091,0.10037,0.040146,0.0027591,0.03517,0.10375,0.084108,0.010511,0.068932,0.09025,0.086797,0.048351,0.079903,0.05043,0.07642,0.050755,0.0015146,0.00098077,0.17982,0.039356,0.013784,0.017478,0.0049294,0.0042304,0.0073389,0.011363,0.0096859,0.0023517,0.010879,0.017924,0.0054652,0.00032474,0.0077083,0.010311,0.0034623,0.0020945,0.0079446,0.0071112,0.0036187,0.0063721,0.00062675,0.0086254,0.0012552,0.0045041,0.0041952,0.023366,0.012505,0.020916,0.0058781,0.0033339,0.01038,0.0090089,0.0061351,0.0059568,0.009135,0.0038123,0.002216,0.0061652,0.0022259,0.00131,0.0036281,0.0024469,0.0032973,0.0020972,0.0024393,0.0035362,0.0019013,0.0045398,0.00081096,0.003382,0.0028065,4.4344e-05,4.4065e-05,0.00059522,0.00014315,0.0022469,0.00069962,0.0020285,0.00044888,0.00099398,0.00065394,0.0010119,0.00039132,0.00016565,0.0065246,0.0012977,0.0002546,0.00033355,0.00045779,0.0079327,0.00037854,0.0001236,0.0004303,4.4452e-05,2.2101e-05,6.5943e-05,0.00012024,2.1741e-05,8.1101e-05,2.1509e-05,2.1393e-05,3.1917e-05,4.2329e-05,0,0,0.010417,0,0.0051546,0,0.005102,0,0,0,0,0,0,0.0049751,0,0,0,0,0,0.0048309,0.0095238,0,0,0,0.018692,0.033333,0,0,0,0.0045662,0.00050261,2.031,0.0081469
31,0.81818,0.029412,0.014925,0.5,0.54545,0.5,0.42857,0.16667,0.016174,0.66667,0.0037061,0.063735,0.0083849,0.50061,0.0022335,0.00070621,0.00089681,0.00072899,0.0016238,0.0013892,0.00067705,9.1613e-05,0.0003055,0.0032328,0.04051,0.031851,0.054778,0.0091071,0.0011015,0.0018131,0.040139,0.53853,0.60903,0.16685,0.27397,0,0.0084603,0.00094259,0.0015668,0.0012081,0.00088017,0.00033374,0.00039562,0.00037182,0.00045429,0.00039984,0.00017387,0.0013136,0.0019532,0.0012745,0.0025597,0.0021491,0.0033104,0.0016612,0.004416,0.00076815,0.0071031,0.0032089,0.0013993,0.004159,0.0035152,0.0022562,0.0055421,0.0017323,0.0016023,0.0023784,0.0022872,0.0013859,0.00138,0.0021821,0.0039172,0.0019682,0.0012822,0.0019293,0.0032567,0.0046365,0.003658,0.0029096,0.0033118,0.0090493,0.0032033,0.0010219,0.92594,0.044247,0.005152,0.00065372,0.0010185,0.075176,0.0058048,0.0025811,0.037472,0.14186,0.067323,0.011415,0.042522,0.084077,0.055827,0.16312,0.076341,0.03842,0.050686,0.016716,0.00086408,0.00021154,0.28339,0.049977,0.013821,0.024854,0.009526,0.0061622,0.011531,0.0022068,0.012638,0.002855,0.0098043,0.011342,0.011754,0.009301,0.0047663,0.0080325,0.0053538,0.0056471,0.0059524,0.0066734,0.0030315,0.0036119,0.0020213,0.0083537,0.00092976,0.0041972,0.0017904,0.026687,0.018325,0.014832,0.010473,0.0017319,0.0087973,0.0054533,0.006056,0.0041549,0.0058883,0.0063069,0.0032822,0.0068487,0.0011267,0.0022107,0.0048262,0.0037144,0.0037502,0.0009756,0.0030739,0.0030761,0.0016727,0.0029148,0.0005342,0.0035657,0.0036763,6.3348e-05,0.0001259,0.00063908,0.00074067,0.0024136,0.0012151,0.00096537,0.0011465,0.0011747,0.00044996,0.0012976,0.00064626,8.2827e-05,0.0078474,0.0015944,0.00041083,0.00038531,0.00052646,0.0078072,0.00038984,0.0003764,0.00050295,6.1121e-05,4.4202e-05,9.8915e-05,0.00015304,3.2611e-05,0.00011354,3.764e-05,4.2785e-05,4.2555e-05,3.1747e-05,0.0052632,0,0,0,0,0,0.005102,0,0,0,0,0,0,0.0049751,0,0,0,0.0048309,0,0.0096618,0.0047619,0,0,0,0,0.042857,0,0,0,0.0045662,0.00058412,1.598,0.0069962
