8,0.1388,0.031254,0.18877,0.037736,0.64856,0.49541,0.31251,0.25001,0.71434,0.13235,1,0.34383,0.13069,0.22207,0.87367,0.98288,0.97787,1,0.95767,0.90562,0.92093,0.93852,0.95536,0.93701,0.66189,0.27263,0.32403,0.73497,0.94484,0.81663,1,0.51154,1.1702,0.52899,0.57275,0.85825,0.65338,0.92318,0.87972,0.91059,0.94075,0.94293,0.95895,0.97739,0.98291,0.98801,0.99291,0.91887,0.9066,0.82562,0.85635,0.92002,0.94758,0.91909,0.86947,0.98414,0.81056,0.87809,0.79429,0.87157,0.76939,0.99385,0.88885,0.91685,0.96039,0.9086,0.98758,0.95411,0.93464,0.82591,0.81138,0.81859,0.9767,0.88642,0.82296,0.94311,0.78192,0.91622,0.74471,0.56475,0.86864,0.89744,0.017158,0.6096,0.78734,0.97404,0.92292,0.63489,0.21436,0.92357,0.91918,0.70062,0.86628,1,0.59519,0.11991,0.50968,0.25537,0.4795,0.873,0.94844,0.99832,1,1,0.90302,0.16579,0.96852,0.25813,0.73494,0.76481,0.51409,0.31804,0.41109,0.98767,0.75245,0.44594,0.77091,0.56961,0.75746,0.58656,0.73883,0.74553,0.74708,0.72775,0.71956,0.84669,0.74256,0.70791,0.86575,0.95425,0.83964,0.10859,0.46173,0.59397,0.726,0.85749,0.56829,0.56624,0.73531,0.88029,0.61353,0.83923,0.75855,0.7223,0.9483,0.94159,0.79822,0.74955,0.71745,0.93845,0.8297,0.85654,0.83241,0.88322,0.97118,0.72955,0.81031,0.9948,0.99053,0.97815,0.9726,0.88218,0.93269,0.95425,0.98009,0.92584,0.98823,0.89374,0.97346,0.99096,0.44387,0.95228,0.96938,0.97518,0.9641,0.67957,0.95623,0.95803,0.96711,0.99726,0.99697,0.99279,0.99462,0.99761,0.99675,0.99735,0.99677,0.99679,0.99623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.58802,0.44815,1,1,1,1,0.5027,1,1,1,1,0.96395,2.57,0.80929
6,0.22052,0.20313,0.35104,1,0.64856,0.49541,0.31251,1,0.86357,0.35295,0.80055,0.78166,0.052318,0.50713,0.85318,0.97946,0.9589,0.98495,0.83596,0.89514,0.93878,0.97787,0.99295,0.61821,0.71445,0.19835,0.37258,0.82376,0.93564,0.90292,0.28013,0.74872,0.78471,0.73036,0.49506,1,0.63307,0.9942,0.93914,0.958,0.91628,0.9518,0.96393,0.97613,0.98047,0.96045,0.97518,0.90373,0.87977,0.86459,0.96195,0.82957,0.90316,0.96046,0.76139,0.94588,0.72817,0.91598,0.88014,0.93916,0.86887,0.76408,0.56769,0.93269,1,0.95166,0.9674,0.87737,0.96319,0.77697,0.75851,0.947,0.96469,0.89897,0.79204,0.87136,0.73842,0.99205,0.89718,0.68614,0.87387,0.85304,0.017158,0.4891,0.84655,0.92954,0.84642,0.30522,0.0072739,0.79777,1,0.74671,0.67821,0.71803,0.5055,0.18105,0.66208,0.63363,0.83089,0.54059,0.61738,0.94731,0.99749,1,0.71725,0.058394,0.70117,0.24495,0.55577,0.50519,0.63364,0.74555,0.35153,0.67567,0.82009,0.53339,0.9347,0.48527,0.4766,0.51956,0.77563,0.64733,0.83205,0.9251,0.81618,0.79964,0.73604,0.71359,0.94592,0.91246,0.74791,0.036973,0.38243,0.70741,0.54003,0.3756,0.98982,0.8142,0.95315,0.78179,0.87313,0.97008,0.87684,0.83424,0.92077,0.93066,0.75325,0.87477,0.87411,0.92381,0.82784,0.87177,0.94414,0.80989,0.86047,0.71309,0.80974,0.99098,0.9912,0.94139,0.96666,0.89159,0.97301,0.96384,0.93256,0.97738,0.96852,0.96551,0.96303,0.99096,0.1532,0.98229,0.93134,0.97177,0.89353,0.75635,0.99276,0.93765,0.96203,0.9863,0.99122,0.98619,0.99313,0.99672,0.99497,0.99381,0.99677,0.99591,0.99274,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.63211,1,1,1,1,0.80109,1,1,1,1,0.95049,1.341,1
38,0.023321,0.48437,0.67552,0.037736,0.23003,0.0091743,0.03125,0.25001,0.67171,0.13235,0.8493,0.11059,0.69499,0.65256,0.87367,0.96576,0.95574,0.96087,0.88623,0.91611,0.94899,0.99754,0.98825,0.85683,0.15875,0.37246,0.1364,0.71509,0.92277,0.89932,0.34675,0.51484,0.51954,0.2067,0.22317,0.85825,0.6919,0.93187,0.91884,0.93497,0.93045,0.97717,0.97512,0.98869,0.98047,0.96404,0.98818,0.93943,0.83108,0.94447,0.97622,0.79244,0.76368,0.90897,0.90356,0.95334,0.70422,0.84678,0.90929,0.77468,0.68423,1,0.9336,0.9129,0.89669,0.9222,0.87659,0.84803,1,0.95176,0.85119,0.84644,0.93574,0.91482,0.85691,0.81965,0.8798,0.93946,0.58348,0.52618,0.84248,0.97123,0.017158,0.20928,0.74151,0.97219,0.91659,0.26622,0.0048818,0.8243,0.18081,0.18452,0.46647,0.24833,0.27374,0.17759,0.046606,0.27633,0.19565,0.43809,0.17427,0.38237,0.87246,0.95795,0.015146,0.3551,0.82006,0.40701,0.47097,0.72376,0.56651,0.76749,0.37227,0.77321,0.76211,0.57753,0.70267,0.73727,0.88864,0.7046,0.80778,0.65032,0.74807,0.78418,0.79989,0.85365,0.87834,0.63518,0.96748,0.81699,0.94069,0.43823,0.49215,0.38543,0.61609,0.96007,0.53577,0.74285,0.66727,0.80362,0.72462,0.70641,0.82272,0.8121,0.91338,0.92144,0.75237,0.91899,0.87317,0.94776,0.83281,0.83309,0.9701,0.84641,0.96299,0.83799,0.73541,0.99723,0.99729,0.94768,0.94026,0.84908,0.96391,0.90171,0.90719,0.93056,0.94912,0.93193,0.94187,0.99096,0.72721,0.88143,0.98577,0.98262,0.96932,0.69357,0.96378,0.97932,0.97608,0.99635,0.99455,0.9949,0.99611,0.99881,0.99823,0.99764,0.99795,0.99767,0.99797,0.74418,1,1,1,1,1,0.75877,1,1,1,1,1,1,0.77273,0.74886,1,1,0.75556,1,0.38201,0.81605,1,1,1,0.46601,0.20434,1,1,1,0.78516,0.97116,1.817,0.59451
54,0.099766,1,0.67552,0.037736,0.93291,0.51376,0.03125,0.25001,0.92325,0.45588,0.93795,6.9141,0.51961,0.55009,0.84294,0.95549,0.9589,0.98495,0.82802,0.92659,0.93368,0.94836,0.9671,0.85683,0.25824,0.35852,0.1833,0.29899,0.98897,0.90112,0.53974,0.056353,0.50784,0.041224,0.16526,0.85825,0.6919,0.91013,0.92029,0.91465,0.95363,0.94419,0.95397,1,0.98291,0.9964,0.987,0.99027,0.74265,0.87238,0.87443,0.96953,0.88095,0.87035,0.66828,0.94961,0.73803,0.8056,0.79996,0.85955,0.89072,0.85937,0.71853,0.94298,0.80893,0.96601,0.91773,0.90446,0.88955,0.85597,0.84466,1,0.90821,0.84218,0.85388,0.97544,0.67374,0.82877,0.86856,0.77154,0.79191,0.91495,0.017158,0.08352,0.57468,0.98455,0.82571,0.59443,0.66916,0.82377,0.29802,0.53163,0.18592,0.27864,0.27631,0.049989,0.6547,0.22769,0.12235,0.088935,0.73157,0.51095,0.40183,0.27263,0.1847,0.94196,0.21401,0.68172,0.37164,0.47456,1,0.81526,0.62869,0.69362,0.51488,0.51403,0.67537,0.90266,0.85098,0.9274,0.77027,0.76677,0.75233,0.74109,0.73657,0.93171,0.91672,0.66661,0.82983,0.79034,0.81378,0.3297,0.43391,0.38838,0.73083,0.83047,0.61296,0.65812,0.6813,0.73694,0.57377,0.83298,0.93713,0.76074,0.94494,0.90197,0.79383,0.91641,0.89358,0.89885,0.81823,0.86324,0.90766,0.84097,0.92368,0.4565,0.80205,0.99445,0.99966,0.97583,0.98878,0.8591,0.96781,0.91376,0.98137,0.93181,0.97011,0.92886,0.96967,0.99839,0.94338,0.72285,0.99876,0.99131,0.98773,0.73015,0.9683,0.98753,0.98505,0.99787,0.99879,0.9967,1,0.9994,0.99941,0.99911,0.99912,0.99825,0.99826,0.74418,0.73301,1,1,1,1,0.75877,1,1,0.73039,1,1,1,0.77273,0.74886,1,0.48837,1,0.74771,0.58802,0.63211,1,1,1,0.11005,0.19349,0.77551,1,0.75,0.78516,0.97188,1.702,0.36431
1,0.012771,0.37501,0.83776,1,0.47284,0.0091743,1,1,0.044586,0.83824,0.65428,0.98776,0.35947,0.70093,0.94878,0.92467,0.97155,0.93981,0.99206,1,0.96939,0.97541,0.9812,0.61821,0.52841,0.57983,0.52213,1,0.90622,1,0.87451,0.51766,0.14877,0.75544,1,1,0.91976,1,1,1,1,1,0.99254,0.97362,0.96459,0.95805,0.98346,1,0.95429,0.93765,0.99524,0.76293,0.69083,0.96414,0.96259,0.92161,0.98028,0.84184,0.87852,0.69206,0.83119,0.98233,0.70337,0.90339,0.95728,0.90634,0.90221,0.79914,0.97971,1,0.82313,0.752,0.84607,0.65003,0.88602,0.86813,0.87121,0.79329,0.70675,0.74336,0.97849,0.98124,0.014533,0.21996,0.88311,0.90111,0.76991,0.77556,0.24995,0.97877,0.41657,0.76091,0.74147,0.97054,0.38561,1,0.91385,0.86295,0.63698,0.89248,0.56582,0.98252,0.99641,0.25644,0.53732,0.12265,0.97802,0.39068,0.34584,0.90911,0.76856,0.71688,0.3829,0.63587,0.75811,0.73198,0.92696,0.60998,0.42042,0.41155,0.92605,0.52857,0.82942,0.90355,0.71051,0.83867,0.86023,0.71808,0.86462,0.9175,0.76032,0.051968,0.38383,1,0.18459,0.66861,0.95618,0.96522,0.76694,0.75361,0.95498,0.93721,0.92611,1,0.78077,0.90983,0.65688,0.99871,0.70238,0.88155,0.93486,0.87755,0.91423,0.75799,0.93613,0.79906,0.77813,0.99029,0.7101,0.9553,0.94158,1,0.99089,0.92736,1,1,0.93609,1,0.99716,0.99096,0.73386,0.95343,0.99969,1,1,0.96342,0.97827,0.98996,0.99731,0.99482,0.99758,0.9985,0.99223,0.99642,0.99615,0.99853,0.99795,1,0.99884,1,1,1,1,1,1,1,1,1,1,0.73039,1,1,0.54546,1,1,1,1,1,0.79401,1,0.51754,1,1,1,0.80109,1,1,1,1,0.98318,1.305,0.90378
24,0.035994,0.3125,0.51328,0.037736,0.054306,0.51376,0.03125,0.25001,0.50543,0.029409,0.83157,0.46498,0.72548,0.65571,0.89074,0.96576,0.94309,0.96689,0.93915,0.93184,0.9847,0.9877,0.9812,0.85683,0.19272,0.35388,0.35161,0.71244,0.93564,0.90831,0.53974,0.6528,0.32174,0.2535,0.12642,1,0.69938,0.97391,0.92899,0.93904,0.98454,0.97083,0.97636,0.9799,0.9707,0.98322,0.99527,0.92212,0.95827,0.89673,0.88584,0.86671,0.83031,0.92552,0.83788,1,0.65282,0.92504,0.87123,0.85279,0.91183,0.79174,0.86792,0.90894,0.93553,0.84666,0.92937,0.90822,0.97145,0.9133,0.83031,0.87022,0.88561,0.9584,0.76658,0.90239,0.71266,0.76027,0.86973,0.61286,0.85236,0.94622,0.017158,0.3534,0.75747,0.97281,0.93903,0.31984,0.47553,0.90817,0.074207,0.3415,0.60878,1,0.51198,0.26489,0.28267,0.12768,0.8384,0.36893,0.59194,0.34907,1,1,0.036492,0.12903,0.58693,0.50878,0.79036,0.59705,0.81331,0.53463,0.52389,0.8859,0.64217,0.46102,0.70599,0.60998,0.82289,0.63024,0.77492,0.81089,0.75758,0.65251,0.84621,0.74912,0.77189,0.73155,0.80752,0.94164,0.80171,0.54183,0.54205,0.42371,0.66773,0.89189,0.67375,0.78447,0.66697,0.8709,0.60885,0.87572,0.88948,0.69063,0.88652,0.96892,0.79296,0.80022,0.87913,0.96806,0.87561,0.82699,0.83602,0.91822,0.86309,0.8022,0.78069,0.99653,0.99662,0.95993,0.94752,0.86123,0.95968,0.89336,0.95761,0.93747,0.96089,0.93563,0.95229,0.99096,0.60456,0.94943,0.98082,0.97952,0.96778,0.67731,0.96951,0.97658,0.97279,0.99635,0.99818,0.9949,0.99372,0.99821,0.99586,0.99794,0.99795,0.99796,0.99739,1,1,1,1,1,1,1,1,0.72362,1,1,1,1,1,1,1,1,1,1,1,0.44815,1,1,1,1,0.3038,1,1,1,0.57031,0.96083,1.032,0.71308
3,0.10768,0.031254,1,1,1,1,1,1,0.56472,1,0.76952,1,0.15652,0.85288,1,0.95206,0.99368,0.97291,0.95238,0.99738,0.94899,0.92131,0.95536,0.61821,1,1,1,0.89399,0.92461,0.97663,1.2609,0.85947,1,1,1,1,1,0.95941,0.98696,0.99323,0.98454,0.98478,1,0.97613,0.97802,0.98562,0.97873,0.96539,1,0.87238,0.87728,0.9124,1,0.9246,0.62006,0.78631,0.91409,0.72899,0.89229,1,1,0.93852,0.57924,0.86776,0.96427,0.86479,0.96352,0.94884,0.95342,0.749,0.74023,0.91167,0.8383,0.66456,0.9036,0.58436,0.45224,0.83182,1,1,1,0.778,0.014533,1,0.85634,0.92584,0.83089,0.93656,1,1,0.90537,1,1,1,1,0.96352,1,1,1,1,1,1,1,1,0.62846,0.10529,0.85616,0.30757,0.463,0.73125,0.73483,0.79969,0.39328,0.61192,0.84374,0.66874,0.85244,0.59013,0.50732,0.57594,0.77277,0.647,0.74446,0.85943,0.74236,0.79303,0.84068,0.73005,0.92097,0.83248,0.79964,0.002918,0.32023,0.97396,0.11488,0.64588,0.85808,0.96224,0.79768,0.80513,0.88336,0.9211,0.88462,0.9631,0.82474,0.88148,0.68228,0.99742,0.71212,0.86059,0.90601,0.9068,0.91325,0.74773,0.92729,0.75307,0.79664,0.97989,0.7101,0.94404,0.93927,1,0.95285,1,0.97591,1,0.9628,1,0.99273,0.99096,0.48515,0.96114,0.99072,0.99473,1,1,0.9997,0.9997,1,0.99452,0.99394,1,0.99492,0.99761,0.99704,0.99941,0.99912,0.99912,0.99855,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.60216,1,1,1,1,1,2.582,0.96907
48,0.109,0.82813,0.83776,1.0755,0.23003,0.0091743,0.03125,1.4999,0.30505,0.29412,0.96011,0.23613,0.93391,0.20031,0.91464,0.96918,0.96839,0.97291,0.87036,0.93708,0.95409,0.96803,0.96005,0.85683,0.23074,0.40494,0.17558,0.45272,0.95587,0.89393,0.34675,0.49165,0.094489,0.084116,0.22317,0.85825,0.68654,0.8478,0.9116,0.89839,0.95878,0.98098,0.97388,0.97362,0.97314,0.98202,1,0.94483,0.93144,0.8412,0.80308,0.83148,0.87207,0.92185,0.80961,0.93655,0.70352,0.7883,0.83802,0.76942,0.77768,0.94313,0.82823,0.90418,0.84698,0.81116,0.93946,0.97442,0.97521,0.86156,0.80942,0.89672,0.94422,0.93859,0.93088,0.89981,0.86835,0.84894,0.74764,0.65187,0.83144,0.91057,0.017158,0.13281,0.741,0.99197,0.90336,0.76619,0.45887,0.76963,0.10061,0.67467,0.6895,0.48593,0.021017,0.15823,0.12658,0.55893,0.98505,0.35609,0.15612,0.32509,0.34795,0.47518,1.1877,1,0.092128,0.44785,0.48112,0.43971,0.63431,0.49641,1,0.79117,0.053173,0.76562,0.38763,0.98307,0.86221,0.95396,0.54306,1,0.55618,0.58171,0.85164,0.85783,0.8787,0.69324,0.73755,0.50611,1,0.66029,0.2572,0.14059,0.86669,0.77948,0.4993,0.64028,0.82692,0.5051,0.74508,0.78235,0.86064,0.82748,0.98355,0.84868,0.74623,0.89252,0.87066,0.85827,0.90415,0.84161,0.9093,0.78817,0.98199,0.54038,1,1,1,0.94669,0.95148,0.88643,0.93952,0.88347,0.95311,0.93998,0.93704,0.93625,0.95798,0.99096,1,0.81285,0.99876,0.99069,0.99294,0.69538,0.95019,0.96837,0.98087,0.9997,0.99939,0.9955,0.99641,0.9994,0.99852,0.99823,0.99853,0.99767,0.99826,1,0.73301,0.19049,0.72222,1,1,0.75877,1,1,1,1,1,1,0.77273,1,0.74419,1,1,0.74771,0.58802,0.81605,1,1,1,0.77993,0.20434,1,0.77178,1,0.78516,0.98053,2.856,0.55502
0,1,22.375,31.611,1,0.1214,1.0183,1.4063,6.4999,29.578,0.029409,46.837,0.98577,29.011,1,47.919,52.333,51.879,52.673,47.88,49.952,51.74,52.684,52.839,43.287,18.489,17.415,12.328,36.104,50.753,48.578,15.275,1,0.88487,0.83728,0.35947,50.031,34.659,51.286,49.871,50.585,51.68,52.204,52.453,53.062,52.751,52.957,53.374,50.878,47.837,47.921,47.685,48.618,46.234,48.815,44.937,51.236,39.252,47.005,47.037,44.328,45.094,46.685,44.709,49.739,48.93,48.226,50.241,49.482,50.178,47.38,44.82,47.33,50.216,47.602,44.053,47.517,42.656,46.292,44.861,33.588,45.634,49.793,0.098514,13.736,41.976,51.942,48.701,7.8945,14.544,46.711,17.084,6.9466,12.591,25.374,13.173,7.7085,9.82,8.8604,10.96,9.6989,15.584,23.428,36.004,41.049,4.5885,15.706,28.24,22.745,29.504,35.423,36.361,38.772,29.812,39.581,37.434,30.483,41.997,38.098,39.209,35.004,42.444,40.184,39.506,41.18,44.613,43.184,45.217,37.548,47.808,45.939,44.458,21.085,26.355,25.364,34.491,41.56,37.757,39.886,40.489,41.889,40.058,45.655,45.509,43.095,47.87,49.061,42.383,46.616,46.13,49.132,45.925,45.34,49.295,45.794,49.891,40.258,43.857,53.733,52.737,51.85,52.03,48.192,51.986,49.589,51.943,51.161,52,50.741,52.288,53.588,37.296,48.1,52.45,52.952,52.619,38.568,52.429,53.139,52.499,53.811,53.816,53.637,53.684,53.909,53.715,53.86,53.886,53.867,53.877,47.605,49.995,44.714,52.611,53.162,47.972,46.281,53.447,53.724,52.652,52.922,52.665,53.461,44.682,50.233,51.442,51.698,49.6,51.477,41.64,37.629,49.899,52.981,53.236,37.091,19.886,47.49,48.523,53.5,46.051,52.074,221,36.328
40,0.01409,0.48437,0.67552,1.0755,0.1214,0.0091743,0.03125,0.25001,0.3562,0.29412,0.89806,0.43641,1,0.10941,0.91464,0.99658,1,0.99699,0.91005,0.90038,0.93878,0.97295,0.98825,0.85683,0.28089,0.32524,0.21807,0.53223,0.9669,0.76089,0.34675,0.58056,0.13161,0.13991,0.26201,0.85825,0.67264,0.96956,0.90146,0.94175,0.95106,0.94546,0.97139,0.98492,0.98413,0.97363,0.98936,0.9232,0.92051,0.87141,0.93341,0.85147,0.88895,0.81702,0.82624,0.95334,0.69577,0.8542,0.92549,0.76867,0.86434,0.79866,0.8239,0.9026,0.92078,0.86102,0.94645,0.88791,0.95567,0.85248,0.88709,0.88925,0.9428,0.93925,0.8169,0.78475,0.84316,0.852,0.90361,0.64886,0.86224,0.90682,0.017158,0.26831,0.83368,0.97837,0.98504,0.10726,0.37596,0.86836,0.36399,0.17554,0.14311,0.72278,0.023016,0.21406,0.060855,0.52324,0.044337,0.46045,0.26738,0.23984,0.94395,0.95876,0.27747,0.34251,0.59696,0.57285,0.84963,0.84592,0.72581,0.54807,0.70156,0.90456,0.58187,0.4357,0.76501,0.9873,0.69006,0.62876,0.84958,0.91374,0.6782,0.70005,0.82052,0.71846,0.97103,0.66751,0.93874,0.79862,0.80929,0.48397,0.65792,0.44857,0.79138,0.85811,0.59771,0.63166,0.74546,0.74452,0.62493,0.82214,0.89694,0.72815,0.89122,0.93442,0.8426,0.88349,0.8446,0.89486,0.88554,0.83613,0.90437,0.78756,0.95873,0.86046,0.87411,0.99757,0.99763,0.96854,0.99241,0.88947,0.96293,0.89738,0.97623,0.94815,0.96534,0.94764,0.97915,0.99096,0.75013,0.93628,0.98639,0.982,0.97545,0.68612,0.97978,0.99331,0.97698,0.99756,0.99879,0.9964,0.99342,0.99881,0.99556,0.99882,0.99883,0.99825,0.99768,1,1,0.52379,1,0.72081,1,0.75877,1,1,1,1,1,1,0.77273,1,1,1,1,1,0.79401,0.63211,1,1,1,0.28801,0.3038,1,1,1,0.78516,0.97332,2.031,0.6959
27,0.015409,0.82813,0.51328,0.037736,0.75719,0.51376,0.37501,0.25001,0.95736,0.45588,0.92465,6.5613,0.56027,0.056243,0.83611,0.96234,0.95574,0.97893,0.8095,0.91873,0.94899,0.96557,0.9624,0.85683,0.16037,0.26722,0.087287,0.29239,1,0.89753,0.92307,0.066919,0.71772,0.011986,0.98094,0.85825,0.012039,0.91883,0.9145,0.91059,0.9459,0.94673,0.94153,0.98492,1,0.9988,0.99764,0.96106,0.83009,0.78275,0.97432,0.98381,0.85696,0.70668,0.78717,0.89362,0.56971,0.8715,0.86718,0.81824,0.99171,0.93314,0.82101,0.98337,0.82757,0.89576,0.99379,0.8345,0.85875,0.89023,1,0.90556,0.97599,1,0.82357,0.93536,0.77162,0.56029,0.59341,0.68353,0.72506,0.82615,0.017158,0.096827,0.6205,0.9759,0.83089,0.22001,0.061384,0.87951,0.14812,0.60951,0.54407,0.39897,0.20163,0.40773,0.067185,0.5469,0.30883,1.088,0.76375,0.59765,0.83977,0.37292,0.095676,0.48984,0.38825,0.60467,0.41472,0.52668,0.74318,0.98938,0.5417,0.98732,0.72046,0.44997,0.7473,0.94368,0.81066,0.87192,0.73276,0.82383,0.63588,0.58649,0.96924,0.78083,0.77334,0.7519,0.81319,0.99279,0.8324,0.34344,0.77003,0.18182,0.88322,0.97512,0.65848,0.73809,0.8508,0.78967,0.52319,0.98849,0.78091,0.70016,0.84388,0.89104,0.85925,0.67564,1,0.94876,0.76518,0.77795,0.93461,1,0.90567,0.78077,0.89263,0.99931,0.99662,0.98609,0.98581,0.8922,0.96488,0.9728,0.96885,0.91547,0.98823,0.90483,0.98357,0.99839,0.87438,0.70742,0.99753,0.99224,0.98251,0.6195,0.94264,0.94586,0.97578,0.99878,0.99788,0.997,0.99791,1,1,0.99971,0.99941,0.99708,0.99797,0.48839,1,1,1,1,1,1,1,1,1,1,1,0.73039,1,0.49772,1,1,1,1,0.58802,0.44815,1,1,1,0.77993,0.5027,1,1,1,1,0.95794,2.505,0.85396
37,0.098447,0.82813,0.83776,0.037736,0.75719,0.0091743,0.03125,0.25001,0.79109,0.29412,0.88919,2.1697,0.66447,0.26764,0.85659,0.94864,0.96522,0.97291,0.83596,0.9397,0.93878,0.95574,0.96475,0.85683,0.13852,0.33454,0.12758,0.29239,0.99448,0.90652,0.34675,0.56564,0.7437,0.047435,0.26201,0.85825,0.69403,0.87824,0.91884,0.916,0.9575,0.96322,0.95646,0.99121,0.9939,0.97723,0.97873,0.95565,0.82611,0.77691,1,1,0.80454,0.72048,0.78717,0.93935,0.67817,0.86573,0.82102,0.71459,0.88545,0.90317,0.82318,0.91369,0.83999,0.88896,1,0.8029,0.83471,0.93009,0.98042,0.91847,0.93857,0.94915,0.80659,1,0.93189,0.72541,0.66702,0.66533,0.81981,0.96561,0.017158,0.33803,0.5062,0.98826,0.90796,0.041971,0.57862,0.88004,0.082563,0.24492,0.076981,0.68997,0.18527,0.37943,0.96188,0.35048,0.45444,0.22058,0.25268,0.79739,0.746,0.96159,1,0.30936,0.30547,0.82412,0.57413,0.26932,0.88979,0.62557,0.63639,0.60911,0.62118,0.52937,0.84986,0.89191,0.8979,1,0.57841,0.82051,0.72117,0.75203,0.98553,0.78187,0.94315,0.74023,0.81735,0.73702,0.92586,0.22531,0.74299,0.42922,0.73134,0.69809,0.51767,0.68072,0.82095,0.80483,0.63195,0.84285,0.91638,0.71031,1,0.8883,0.79033,0.86316,0.92873,0.89586,0.84924,0.89522,0.91094,0.82649,0.91091,0.79409,0.9043,0.99931,0.99662,1,0.97921,0.86912,0.9444,0.94498,0.95921,0.96104,1,0.96674,0.97788,0.99096,0.8792,0.776,0.99814,0.991,0.98865,0.7297,0.97887,0.99148,0.98415,0.99848,0.99818,0.9982,0.9991,0.9994,1,1,1,0.99912,0.99768,0.23258,1,1,1,1,1,0.75877,1,1,1,1,1,1,0.77273,0.49772,1,1,1,1,0.38201,0.63211,1,1,1,0.77993,0.5027,0.55102,1,1,0.78516,0.97717,2.45,0.47943
29,0.10454,0.14062,0.51328,0.037736,0.054306,0.0091743,0.03125,1,0.51396,0.029409,0.84044,0.49714,0.66702,0.25021,0.89415,0.96918,0.9589,0.96388,0.85978,0.92135,0.95919,0.99754,1,0.61821,0.23154,0.15966,0.04204,0.81978,0.9099,0.89932,0.31115,0.19737,0.22262,1.174,1.0975,1,0.61702,0.97101,0.92174,0.9431,0.94719,0.98351,0.97761,0.98115,0.97436,0.97004,0.98582,0.91887,0.88076,0.97467,0.90011,0.84671,0.81609,0.93932,0.86116,0.97387,0.72747,0.8715,0.97327,0.78895,0.69628,0.96772,0.94804,0.89389,0.95184,0.9154,0.85952,0.92552,0.96694,0.9175,0.81921,0.8743,0.92585,0.89435,0.81872,0.73303,0.85633,0.95352,0.72193,0.52355,0.90293,1,0.017158,0.2237,0.83265,0.95983,0.92637,0.82968,0.214,0.88694,0.431,0.1126,0.47755,0.63076,0.46907,0.17119,0.03044,0.13663,0.081916,0.73574,0.28306,0.064053,0.61701,0.9996,0.17481,0.088655,0.53781,0.21836,0.6614,0.80618,0.46466,0.87578,0.50658,0.71828,0.63417,0.57322,0.70525,0.55725,0.77861,0.50836,0.79278,0.62709,0.71165,0.908,0.76552,0.81219,0.7393,0.6699,0.9255,0.97838,0.76653,0.51219,0.46751,0.34499,0.55782,0.7844,0.64378,0.74493,0.76605,0.63845,0.7711,0.7978,0.71966,0.87484,0.76767,0.89343,0.74886,0.91124,0.83581,0.92281,0.8114,0.7743,1,0.88714,0.85556,0.77685,0.78041,0.98821,0.99594,0.94172,0.9231,0.84999,0.96391,0.85627,0.92324,0.93778,0.93132,0.9307,0.93491,0.9958,0.5702,0.958,0.97588,0.97518,0.97024,0.62108,0.96015,0.97567,0.96442,0.99543,0.99788,0.98859,0.99044,0.99881,0.98935,0.99292,0.99765,0.99533,0.9971,0.74418,1,1,1,1,0.24656,0.75877,1,1,1,1,1,1,0.77273,1,1,1,0.75556,1,0.79401,0.81605,0.75877,0.74537,1,1,0.40326,1,1,1,0.78516,0.95794,1.217,0.52922
